Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
09/22/2026 10:00 AM ET,"17 ZINNIA LN E POINCIANA, FL- 34759","$10,651.65","$237,377.00","$15,200.00",2023CA006124000000,282810935240830230,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023CA006124000000&bypassPage=1,https://pcpao.gov/Parcel-Details/282810935240830230
09/22/2026 10:00 AM ET,"110 WINONA AVE S LAKE ALFRED, FL- 33850","$1,135,198.46","$50,855.00","$21,500.00",2024CA002047000000,MULTIPLE,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024CA002047000000&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
09/22/2026 10:00 AM ET,"417 HENNEPIN LOOP LAKE WALES, FL- 33898","$345,765.37","$221,216.00",Hidden,2025CA003004A000BA,272914860633000590,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003004A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272914860633000590
09/22/2026 10:00 AM ET,"115 HOLLAND ST LAKE WALES, FL- 33859","$124,248.02","$89,657.00",Hidden,2025CA004952A000BA,273035928600003570,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA004952A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/273035928600003570
09/22/2026 10:00 AM ET,"510 PERRY AVE N FORT MEADE, FL- 33841","$236,150.54","$171,778.00",Hidden,2026CA000027A000BA,253127456500027022,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026CA000027A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/253127456500027022
09/22/2026 10:00 AM ET,"109 ANDREAS ST WINTER HAVEN, FL- 33881","$316,874.14","$265,977.00",Hidden,2026CA000055A000BA,262802522103001360,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026CA000055A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/262802522103001360
09/23/2026 10:00 AM ET,"1049 SUFFRAGETTE CIR HAINES CITY, FL- 33844","$152,774.94","$143,426.00","$147,000.00",2023CA004995000000,272716740504000700,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023CA004995000000&bypassPage=1,https://pcpao.gov/Parcel-Details/272716740504000700
09/24/2026 10:00 AM ET,"602 DIXON ST E FORT MEADE, FL- 33841","$303,062.90","$187,988.00","$303,062.90",2025CA004070A000BA,253135486800000020,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA004070A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/253135486800000020
09/24/2026 10:00 AM ET,"6408 TORRINGTON CIR LAKELAND, FL- 33811","$8,715.34","$210,692.00","$9,035.34",2025CC007468A000BA,232922141796002210,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CC007468A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/232922141796002210
09/25/2026 10:00 AM ET,"13 PINE FOREST CIR HAINES CITY, FL- 33844","$199,349.71","$160,078.00","$199,349.71",2023CA004647000000,282807935070000130,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023CA004647000000&bypassPage=1,https://pcpao.gov/Parcel-Details/282807935070000130
